SJC-000002,Oscar,,Vizquel,2009-02-15,2009-02-18,3-DAY RENTAL,DEBIT,3.18,2009-02-15,1,DISCOVER_CARD,111-111-111-111,                                   
SJC-000002,Oscar,,Vizquel,2009-02-17,2009-02-20,3-DAY RENTAL,DEBIT,3.18,2009-02-17,1,DISCOVER_CARD,111-111-111-111,                                   
SJC-000002,Oscar,,Vizquel,2009-03-06,2009-03-09,3-DAY RENTAL,DEBIT,3.18,2009-03-06,1,DISCOVER_CARD,111-111-111-111,                                   
SJC-000002,Oscar,,Vizquel,2009-03-13,2009-03-16,3-DAY RENTAL,DEBIT,3.18,2009-03-13,1,DISCOVER_CARD,111-111-111-111,                                   
SJC-000002,Oscar,,Vizquel,2009-04-16,2009-04-19,3-DAY RENTAL,DEBIT,3.18,2009-04-16,1,DISCOVER_CARD,111-111-111-111,                                   
SJC-000002,Oscar,,Vizquel,2009-04-18,2009-04-21,3-DAY RENTAL,DEBIT,3.18,2009-04-18,1,DISCOVER_CARD,111-111-111-111,                                   
SJC-000002,Oscar,,Vizquel,2009-05-14,2009-05-17,3-DAY RENTAL,DEBIT,3.18,2009-05-14,1,DISCOVER_CARD,111-111-111-111,                                   
SJC-000002,Oscar,,Vizquel,2009-06-08,2009-06-11,3-DAY RENTAL,DEBIT,3.18,2009-06-08,1,DISCOVER_CARD,111-111-111-111,                                   
SJC-000002,Oscar,,Vizquel,2009-07-15,2009-07-18,3-DAY RENTAL,DEBIT,3.18,2009-07-15,1,DISCOVER_CARD,111-111-111-111,                                   
SJC-000002,Oscar,,Vizquel,2009-07-15,2009-07-18,3-DAY RENTAL,DEBIT,3.18,2009-07-15,1,DISCOVER_CARD,111-111-111-111,                                   
SJC-000002,Oscar,,Vizquel,2009-07-30,2009-08-02,3-DAY RENTAL,DEBIT,3.18,2009-07-30,1,DISCOVER_CARD,111-111-111-111,                                   
SJC-000002,Oscar,,Vizquel,2009-08-27,2009-08-30,3-DAY RENTAL,DEBIT,3.18,2009-08-27,1,DISCOVER_CARD,111-111-111-111,                                   
SJC-000002,Oscar,,Vizquel,2009-09-12,2009-09-15,3-DAY RENTAL,DEBIT,3.18,2009-09-12,1,DISCOVER_CARD,111-111-111-111,                                   
SJC-000002,Oscar,,Vizquel,2009-09-12,2009-09-15,3-DAY RENTAL,DEBIT,3.18,2009-09-12,1,DISCOVER_CARD,111-111-111-111,                                   
SJC-000002,Oscar,,Vizquel,2009-10-03,2009-10-06,3-DAY RENTAL,DEBIT,3.18,2009-10-03,1,DISCOVER_CARD,111-111-111-111,                                   
SJC-000002,Oscar,,Vizquel,2009-10-29,2009-11-01,3-DAY RENTAL,DEBIT,3.18,2009-10-29,1,DISCOVER_CARD,111-111-111-111,                                   
SJC-000002,Oscar,,Vizquel,2009-11-04,2009-11-07,3-DAY RENTAL,DEBIT,3.18,2009-11-04,1,DISCOVER_CARD,111-111-111-111,                                   
SJC-000002,Oscar,,Vizquel,2009-12-25,2009-12-28,3-DAY RENTAL,DEBIT,3.18,2009-12-25,1,DISCOVER_CARD,111-111-111-111,                                   
SJC-000002,Oscar,,Vizquel,2009-11-22,2009-11-25,3-DAY RENTAL,DEBIT,3.18,2009-11-22,1,DISCOVER_CARD,111-111-111-111,                                   
SJC-000002,Oscar,,Vizquel,2009-12-14,2009-12-17,3-DAY RENTAL,DEBIT,3.18,2009-12-14,1,DISCOVER_CARD,111-111-111-111,                                   
SJC-000002,Doreen,,Vizquel,2009-07-17,2009-07-20,3-DAY RENTAL,DEBIT,3.18,2009-07-17,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-07-28,2009-07-31,3-DAY RENTAL,DEBIT,3.18,2009-07-28,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-08-10,2009-08-13,3-DAY RENTAL,DEBIT,3.18,2009-08-10,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-09-10,2009-09-13,3-DAY RENTAL,DEBIT,3.18,2009-09-10,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-09-11,2009-09-14,3-DAY RENTAL,DEBIT,3.18,2009-09-11,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-10-11,2009-10-14,3-DAY RENTAL,DEBIT,3.18,2009-10-11,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-10-16,2009-10-19,3-DAY RENTAL,DEBIT,3.18,2009-10-16,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-11-02,2009-11-05,3-DAY RENTAL,DEBIT,3.18,2009-11-02,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-11-16,2009-11-19,3-DAY RENTAL,DEBIT,3.18,2009-11-16,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-11-29,2009-12-02,3-DAY RENTAL,DEBIT,3.18,2009-11-29,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-12-20,2009-12-23,3-DAY RENTAL,DEBIT,3.18,2009-12-20,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2010-01-06,2010-01-09,3-DAY RENTAL,DEBIT,3.18,2010-01-06,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-04-02,2009-04-05,3-DAY RENTAL,DEBIT,3.18,2009-04-02,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-10-16,2009-10-19,3-DAY RENTAL,DEBIT,3.18,2009-10-16,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-01-11,2009-01-14,3-DAY RENTAL,DEBIT,3.18,2009-01-11,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-02-17,2009-02-20,3-DAY RENTAL,DEBIT,3.18,2009-02-17,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-02-12,2009-02-15,3-DAY RENTAL,DEBIT,3.18,2009-02-12,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-03-10,2009-03-13,3-DAY RENTAL,DEBIT,3.18,2009-03-10,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-03-10,2009-03-13,3-DAY RENTAL,DEBIT,3.18,2009-03-10,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-04-05,2009-04-08,3-DAY RENTAL,DEBIT,3.18,2009-04-05,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-04-09,2009-04-12,3-DAY RENTAL,DEBIT,3.18,2009-04-09,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-05-16,2009-05-19,3-DAY RENTAL,DEBIT,3.18,2009-05-16,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-01-13,2009-01-16,3-DAY RENTAL,DEBIT,3.18,2009-01-13,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-02-04,2009-02-07,3-DAY RENTAL,DEBIT,3.18,2009-02-04,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-02-21,2009-02-24,3-DAY RENTAL,DEBIT,3.18,2009-02-21,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-03-10,2009-03-13,3-DAY RENTAL,DEBIT,3.18,2009-03-10,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-03-17,2009-03-20,3-DAY RENTAL,DEBIT,3.18,2009-03-17,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-04-19,2009-04-22,3-DAY RENTAL,DEBIT,3.18,2009-04-19,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-04-14,2009-04-17,3-DAY RENTAL,DEBIT,3.18,2009-04-14,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-05-11,2009-05-14,3-DAY RENTAL,DEBIT,3.18,2009-05-11,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-06-12,2009-06-15,3-DAY RENTAL,DEBIT,3.18,2009-06-12,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-07-05,2009-07-08,3-DAY RENTAL,DEBIT,3.18,2009-07-05,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-07-26,2009-07-29,3-DAY RENTAL,DEBIT,3.18,2009-07-26,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-08-06,2009-08-09,3-DAY RENTAL,DEBIT,3.18,2009-08-06,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-08-15,2009-08-18,3-DAY RENTAL,DEBIT,3.18,2009-08-15,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-08-29,2009-09-01,3-DAY RENTAL,DEBIT,3.18,2009-08-29,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-09-15,2009-09-18,3-DAY RENTAL,DEBIT,3.18,2009-09-15,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-10-04,2009-10-07,3-DAY RENTAL,DEBIT,3.18,2009-10-04,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-10-17,2009-10-20,3-DAY RENTAL,DEBIT,3.18,2009-10-17,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-11-04,2009-11-07,3-DAY RENTAL,DEBIT,3.18,2009-11-04,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-11-13,2009-11-16,3-DAY RENTAL,DEBIT,3.18,2009-11-13,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-12-04,2009-12-07,3-DAY RENTAL,DEBIT,3.18,2009-12-04,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-12-25,2009-12-28,3-DAY RENTAL,DEBIT,3.18,2009-12-25,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-12-17,2009-12-20,3-DAY RENTAL,DEBIT,3.18,2009-12-17,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-03-27,2009-03-30,3-DAY RENTAL,DEBIT,3.18,2009-03-27,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-10-18,2009-10-21,3-DAY RENTAL,DEBIT,3.18,2009-10-18,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-01-11,2009-01-14,3-DAY RENTAL,DEBIT,3.18,2009-01-11,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-01-28,2009-01-31,3-DAY RENTAL,DEBIT,3.18,2009-01-28,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-02-14,2009-02-17,3-DAY RENTAL,DEBIT,3.18,2009-02-14,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-03-07,2009-03-10,3-DAY RENTAL,DEBIT,3.18,2009-03-07,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-03-07,2009-03-10,3-DAY RENTAL,DEBIT,3.18,2009-03-07,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-04-10,2009-04-13,3-DAY RENTAL,DEBIT,3.18,2009-04-10,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-04-09,2009-04-12,3-DAY RENTAL,DEBIT,3.18,2009-04-09,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-05-14,2009-05-17,3-DAY RENTAL,DEBIT,3.18,2009-05-14,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-01-17,2009-01-20,3-DAY RENTAL,DEBIT,3.18,2009-01-17,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-01-30,2009-02-02,3-DAY RENTAL,DEBIT,3.18,2009-01-30,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-02-12,2009-02-15,3-DAY RENTAL,DEBIT,3.18,2009-02-12,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-03-10,2009-03-13,3-DAY RENTAL,DEBIT,3.18,2009-03-10,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-03-15,2009-03-18,3-DAY RENTAL,DEBIT,3.18,2009-03-15,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-04-16,2009-04-19,3-DAY RENTAL,DEBIT,3.18,2009-04-16,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-04-14,2009-04-17,3-DAY RENTAL,DEBIT,3.18,2009-04-14,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-05-14,2009-05-17,3-DAY RENTAL,DEBIT,3.18,2009-05-14,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-06-16,2009-06-19,3-DAY RENTAL,DEBIT,3.18,2009-06-16,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-06-30,2009-07-03,3-DAY RENTAL,DEBIT,3.18,2009-06-30,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-07-18,2009-07-21,3-DAY RENTAL,DEBIT,3.18,2009-07-18,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-08-05,2009-08-08,3-DAY RENTAL,DEBIT,3.18,2009-08-05,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-08-12,2009-08-15,3-DAY RENTAL,DEBIT,3.18,2009-08-12,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-09-08,2009-09-11,3-DAY RENTAL,DEBIT,3.18,2009-09-08,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-09-13,2009-09-16,3-DAY RENTAL,DEBIT,3.18,2009-09-13,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-10-07,2009-10-10,3-DAY RENTAL,DEBIT,3.18,2009-10-07,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-10-19,2009-10-22,3-DAY RENTAL,DEBIT,3.18,2009-10-19,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-11-07,2009-11-10,3-DAY RENTAL,DEBIT,3.18,2009-11-07,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-11-24,2009-11-27,3-DAY RENTAL,DEBIT,3.18,2009-11-24,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-12-02,2009-12-05,3-DAY RENTAL,DEBIT,3.18,2009-12-02,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-12-21,2009-12-24,3-DAY RENTAL,DEBIT,3.18,2009-12-21,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2010-01-04,2010-01-07,3-DAY RENTAL,DEBIT,3.18,2010-01-04,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-03-24,2009-03-27,3-DAY RENTAL,DEBIT,3.18,2009-03-24,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-11-06,2009-11-09,3-DAY RENTAL,DEBIT,3.18,2009-11-06,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-01-05,2009-01-08,3-DAY RENTAL,DEBIT,3.18,2009-01-05,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-02-06,2009-02-09,3-DAY RENTAL,DEBIT,3.18,2009-02-06,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-02-08,2009-02-11,3-DAY RENTAL,DEBIT,3.18,2009-02-08,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-02-28,2009-03-03,3-DAY RENTAL,DEBIT,3.18,2009-02-28,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-03-09,2009-03-12,3-DAY RENTAL,DEBIT,3.18,2009-03-09,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-04-04,2009-04-07,3-DAY RENTAL,DEBIT,3.18,2009-04-04,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-04-08,2009-04-11,3-DAY RENTAL,DEBIT,3.18,2009-04-08,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-05-08,2009-05-11,3-DAY RENTAL,DEBIT,3.18,2009-05-08,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-01-22,2009-01-25,3-DAY RENTAL,DEBIT,3.18,2009-01-22,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-02-13,2009-02-16,3-DAY RENTAL,DEBIT,3.18,2009-02-13,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-02-12,2009-02-15,3-DAY RENTAL,DEBIT,3.18,2009-02-12,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-03-10,2009-03-13,3-DAY RENTAL,DEBIT,3.18,2009-03-10,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-03-18,2009-03-21,3-DAY RENTAL,DEBIT,3.18,2009-03-18,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-04-14,2009-04-17,3-DAY RENTAL,DEBIT,3.18,2009-04-14,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-05-01,2009-05-04,3-DAY RENTAL,DEBIT,3.18,2009-05-01,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-05-10,2009-05-13,3-DAY RENTAL,DEBIT,3.18,2009-05-10,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-06-07,2009-06-10,3-DAY RENTAL,DEBIT,3.18,2009-06-07,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-07-11,2009-07-14,3-DAY RENTAL,DEBIT,3.18,2009-07-11,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-07-13,2009-07-16,3-DAY RENTAL,DEBIT,3.18,2009-07-13,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-07-29,2009-08-01,3-DAY RENTAL,DEBIT,3.18,2009-07-29,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-08-19,2009-08-22,3-DAY RENTAL,DEBIT,3.18,2009-08-19,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-09-19,2009-09-22,3-DAY RENTAL,DEBIT,3.18,2009-09-19,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-09-21,2009-09-24,3-DAY RENTAL,DEBIT,3.18,2009-09-21,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-10-01,2009-10-04,3-DAY RENTAL,DEBIT,3.18,2009-10-01,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-10-17,2009-10-20,3-DAY RENTAL,DEBIT,3.18,2009-10-17,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-10-31,2009-11-03,3-DAY RENTAL,DEBIT,3.18,2009-10-31,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-11-21,2009-11-24,3-DAY RENTAL,DEBIT,3.18,2009-11-21,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-11-25,2009-11-28,3-DAY RENTAL,DEBIT,3.18,2009-11-25,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-12-17,2009-12-20,3-DAY RENTAL,DEBIT,3.18,2009-12-17,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-12-24,2009-12-27,3-DAY RENTAL,DEBIT,3.18,2009-12-24,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-04-05,2009-04-08,3-DAY RENTAL,DEBIT,3.18,2009-04-05,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-10-30,2009-11-02,3-DAY RENTAL,DEBIT,3.18,2009-10-30,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-01-12,2009-01-15,3-DAY RENTAL,DEBIT,3.18,2009-01-12,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-02-04,2009-02-07,3-DAY RENTAL,DEBIT,3.18,2009-02-04,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-03-03,2009-03-06,3-DAY RENTAL,DEBIT,3.18,2009-03-03,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-03-18,2009-03-21,3-DAY RENTAL,DEBIT,3.18,2009-03-18,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-03-15,2009-03-18,3-DAY RENTAL,DEBIT,3.18,2009-03-15,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-04-06,2009-04-09,3-DAY RENTAL,DEBIT,3.18,2009-04-06,1,DISCOVER_CARD,111-111-111-111,                                  
SJC-000002,Doreen,,Vizquel,2009-04-22,2009-04-25,3-DAY RENTAL,DEBIT,3.18,2009-04-22,1,DISCOVER_CARD,111-111-111-111,                                  
